PC1,PC2,PC3,PC4,PC5,PC6,compressive_strength
-0.23063067351337851,-0.22789464142282329,-0.1669900429611984,-0.054841565242274445,0.10499690176719575,0.3381807253184498,29.39
-0.2741086211419425,-0.22059483145608266,0.07726321573431746,0.2920751824648539,0.15243814054690416,-0.23044382324383492,13.52
-0.27380394433703337,-0.27898270649924917,-0.044001394434686994,0.16032075771964605,0.02492475194738847,-0.16008081251280917,16.26
-0.26422347098442234,-0.26607034976033944,-0.04843072098614447,0.16024718951083067,0.07795185975404234,-0.025230916178871333,31.45
-0.21902992746486566,-0.20217167585943246,-0.04897029196267681,0.13879101980053338,0.20469236878806388,0.3152501779682433,37.23
-0.28058466038075763,-0.31732053700334917,-0.08419451011602773,0.03650689525270147,-0.04687891876681781,-0.13124505207280945,18.13
-0.2718302425081187,-0.30512239263009766,-0.08783555514772208,0.03852727125139441,0.0035262691542833693,-0.006417767173019773,32.72
-0.22985049495663573,-0.24236125977124595,-0.08429551852806895,0.0351979616582352,0.1333311391861527,0.313362894816389,39.49
-0.28466911513404203,-0.22966329854509127,-0.08923127100834922,0.14820944071551062,0.09547954813175419,-0.1401613696046703,18.13
-0.30642287766279175,-0.29919760766071807,0.0537434091419013,-0.34446042244946723,0.15402431748823614,0.27896008467250377,47.22
-0.323743890915066,-0.42875139477707813,0.14899102420540306,-0.40168271879689066,-0.1012152362212638,-0.0724394991235133,41.64
-0.24942792055174767,-0.297382418335455,-0.26099727264092765,-0.04437968386885612,-0.15916059260836748,-0.08222081703853808,13.71
-0.24093734223036284,-0.2851774359502267,-0.2619421090948303,-0.0411048515367136,-0.10613108120399542,0.044066356805324225,19.69
-0.2815143172856356,-0.32596946280044553,-0.09539135977646594,-0.06933676176014703,-0.022372633126910978,0.024341487557416157,31.65
-0.3231404419100583,-0.3032583560998295,0.11440120712651142,0.051194461651123985,0.1088871338776053,-0.20718817912236015,19.11
-0.3104554823927276,-0.2870569819773448,0.10549221047592874,0.05362927777763675,0.17386933075091918,-0.03698702436642178,39.58
-0.25482105966264906,-0.21508129465336245,0.08210567464617882,0.04611012216237505,0.2906501864364217,0.31937448931535906,48.79
-0.30683542478517395,-0.35789373181434503,-0.013486615214623493,-0.10071823041927133,-0.046438042258817175,-0.11551688853491221,24.0
-0.2968628214245089,-0.3438821399719605,-0.018396470573403198,-0.09636517194110261,0.007152472134923716,0.0169339113293559,37.42
-0.251042494368502,-0.29512999452015315,-0.26120287292665934,-0.04475448447035868,-0.15427170048845085,-0.08463621489639976,11.47
-0.25599639369398064,-0.2581803552994732,-0.07085057877455543,0.2230654687915562,0.020393843999750413,-0.16081126367721482,14.99
-0.2468446918009783,-0.2457970057034644,-0.0748021652047866,0.22197038725204882,0.0729955296157705,-0.027256029835610054,27.92
-0.20462443814086867,-0.18552582746243318,-0.07181110690958313,0.19237129307188972,0.19959632445812273,0.3110642209173756,34.68
-0.3445148083401478,-0.39447236227971877,0.11260637979355069,-0.39509722594031366,-0.04303966092779292,-0.10607178063069302,33.8
-0.343493530522818,-0.39315124633844595,0.1116229352258748,-0.39435532129406403,-0.034839203018899395,-0.08573392117946715,42.42
-0.3413430799982085,-0.39028667377963866,0.10984290759881436,-0.39264813421534844,-0.020457325468650395,-0.0501089836320248,48.4
-0.33571994602963956,-0.3825390342359411,0.1060918086837426,-0.38773354520224484,0.008184005314833705,0.020675777260987245,55.94
-0.2955235966544476,-0.32456316352265463,0.08838552000446473,-0.34806010077831995,0.12253862004991249,0.30115146806049087,58.78
-0.29763546381716205,-0.24338174071739876,-0.05735729175399734,0.10967200635940504,0.10663880656130939,-0.1415344782414905,20.77
-0.2904792835153271,-0.2345873299212891,-0.0598652240283213,0.10982017321823716,0.14050002705797565,-0.052435181915070364,25.18
-0.2777425285415657,-0.2211207803057254,-0.09130626738678764,0.1478511327397224,0.1293202419758685,-0.05155647447927274,21.75
-0.3019393599990938,-0.34861439840702485,0.010886689577503474,-0.10276675991718104,0.020301476017955917,0.013743732434129196,39.09
-0.34344487749518937,-0.3354560968052889,0.24156501373549694,-0.04895138335445183,0.1369392341314446,-0.19903900672670002,24.39
-0.18128797707567185,-0.38069196641265596,0.3101994982254663,0.31525748498471606,-0.0696637167269467,-0.07235809005192867,50.51
-0.1744341697932203,-0.3684470714821765,0.30129791929121563,0.31347936803546395,-0.02131040353198193,0.04584143808017036,74.99
0.027729099313444472,0.19718683390046443,0.1253608892752574,-0.1589535270147665,0.21557631101778676,-0.11649006128412728,37.17
0.39322069136442694,0.47133109653165445,0.2034642532052992,-0.025502320663441873,0.00975718867456785,-0.05392303396485307,33.76
0.10917957927374654,0.35881776897877915,-0.037820105499136045,-0.21966552657617144,0.20672608422037198,-0.13012809985195264,16.5
0.14686939830962498,0.30245128675334715,-0.031209859838098666,0.20279633881429554,0.14660245652754514,-0.10880317430569816,19.99
0.3853348975174292,0.3979064431363838,0.10897953141133557,-0.18510436375303269,-0.12297212373833166,0.004511957773348493,36.35
0.3123934790873291,0.26449057285839056,0.3900551918778044,-0.2350403801431113,-0.1043156780123993,0.016355748914717735,33.69
0.590034307112722,0.07464228030397298,0.01816184336053072,0.07821116468741206,-0.0788402276122474,-0.013221864046098878,15.42
-0.3163150536884382,0.18531489319486055,0.155660690111055,-0.0019204808139369964,0.15364449090417395,-0.07377662097250955,33.42
-0.19341304082860256,-0.25405666391696563,0.13058331146807056,-0.08483170923309821,-0.019774781641619187,0.016929536229599907,39.05
0.3122251066360227,0.3337320575380669,0.050466386955170285,-0.13174880376247744,-0.09688019265936115,-0.005905194697647866,27.68
-0.31242070489201973,0.39759824297370344,-0.10376273298529277,-0.16722083464272908,-0.1033599410142809,0.01968049448463247,26.86
-0.13484331889778067,0.13716344460269336,0.25726186520003286,0.1694328161371238,-0.1761536354442333,0.06524816569829742,45.3
0.18702213649052424,-0.07855090068892213,0.09929052025503497,-0.1602128109046994,0.14909265993922666,-0.08249167806786893,30.12
0.542674742977921,0.02663385365413442,-0.10938283047351506,-0.0880528163942366,0.0036887360768667783,-0.042479442694737565,15.57
0.3272576400758559,0.40144443672368135,0.011282940879389344,0.05565265519500315,0.007735330351588809,-0.050984849810314536,44.61
0.053197309265468035,0.2489694330621398,0.15070144527712565,-0.21802619535495532,0.27936493421794134,-0.13273399242015924,53.52
-0.29500435090943466,0.20185157281659533,0.21714413081799483,0.14185345442457914,0.05944402402289437,-0.026624027141761132,57.21
-0.2795873878471316,0.25803321421488257,0.36532505920697933,0.12540053075791252,0.09255217663225142,-0.036914345666827775,65.91
0.21481960445363352,0.2453669204130075,0.23198622910398337,0.1748138830432815,0.10109864690248731,-0.0656339978879398,52.82
0.09480917733836562,0.1955866468057607,0.13199443127952432,0.22319949329825312,0.17945715894447764,-0.1043914072068232,33.4
0.41320814021439184,0.003289032487084405,-0.11875262869335267,-0.1764304228517561,0.01028206012227771,-0.044481605044691445,18.03
-0.19164648736737078,0.39511097276092183,-0.013448213440970705,-0.15691797069362604,-0.282093159846791,0.090882174152083,37.36
0.25291418344831884,0.48276247652614884,0.07663782008943137,-0.07045025338706346,0.22026640687713475,-0.13762988531237985,32.84
0.2236124217692843,-0.07777090493388132,0.0805637319038615,0.14951603454857032,0.22194348114368226,-0.10998622423005369,42.64
0.1842663253864712,-0.02057543872896324,0.10913793829216367,-0.027086438174092356,0.38445742255870674,-0.1786497335067991,40.06
0.11794536070980864,0.20393951235500385,0.17111562185225773,-0.1423480828793997,0.12427890262106643,-0.07452123828502054,41.94
-0.1866833099106242,0.199343351653762,0.300283981442655,0.16234875911304025,-0.09657054727423588,0.03477362112250834,61.23
0.3295768124312905,0.01235705216384144,0.28896155763015485,0.08059875574893745,0.30902133564487144,-0.14748158115646548,40.87
0.28442070191441926,0.47688774018026064,-0.0826181975552626,-0.057341880949784985,0.1563564186015641,-0.10383474798885062,33.3
-0.25753567108101827,0.1379072121794382,0.2054305387555247,-0.08600392635332144,-0.06958088442691293,0.026160883954066495,52.42
0.5581351121604895,0.11927352318103548,0.016770136409267507,0.1341272227508173,0.17629654474845727,-0.1184446800466381,15.09
0.3230914858726247,-0.1042846333085448,0.15094162544823225,0.027650104656519833,0.06082771955989753,-0.04285231053340359,38.46
0.3431337517892914,-0.033529466077627135,0.20937350842611313,0.05175361691071638,0.18153294864530034,-0.09695183739450253,37.26
-0.1781528210000815,0.09691221397344901,0.15135078655564219,0.24461046299266503,-0.08584657584124004,0.026837651154020568,42.13
0.20146079869718359,0.006810074109893621,0.15363500327869012,-0.015079660444741072,0.2675303123427329,-0.13932053447005163,31.87
0.07405519347819771,0.21587904252415518,0.12450731524284522,0.15108514325775046,0.23859023177124206,-0.12414814189897563,41.54
-0.15957880210370406,0.37619046007786233,0.0006941258314118182,-0.19948823816021383,-0.3696024335896485,0.1316792630396248,39.45
-0.12067945893714188,0.5041478279931204,0.1588608817718531,0.22971159423366166,-0.1555518756204416,0.030106629759160917,37.91
0.1603383213083382,0.2039433784801425,0.18298382508377853,0.06309767536675796,0.0946394647260323,-0.0649465333935421,44.28
0.2624741453618673,0.0019106077967737459,0.22067972654627732,0.1654215106122689,0.2782457081670699,-0.13856125940693903,31.18
0.16448207534249898,0.32751546371750434,-0.10207752007283395,0.06430761714746142,0.14665971495177704,-0.10389826483015505,23.69
-0.12408994840139521,0.2986886198729246,-0.016255548615888626,0.06931329712514885,-0.27965459354712263,0.08484403385285755,32.76
0.07459678911709333,0.20172625431162705,0.14093721581308433,0.06049372232855414,0.19030186100444557,-0.10971677380305173,32.4
0.23511592408356624,-0.14868848504647914,0.04874882467997248,-0.248407852381401,0.06948682445374821,-0.039303098937056566,36.8
-0.2203136497678289,0.2691517367776583,-0.10691436407470954,-0.17510446013871828,-0.1995955010705423,0.056797848406926414,18.28
-0.2679806228560778,0.43752235603774653,-0.037691236527427854,0.36020064157425385,0.0749189352694204,-0.05697878092707058,33.06
0.18057136717874883,0.056080321120610066,0.1821502555560458,0.09396677922188877,0.3470101811780959,-0.17419020931337176,31.42
-0.2973648763903839,0.3606633166962704,-0.17162472164316278,0.12546155938441628,-0.05457348018235235,-0.003283475643194894,31.03
-0.18091930851057497,0.16739310340767333,0.25677630553537384,0.2573181604571296,-0.04800358892655514,0.012700116460481806,44.39
0.2955254408679497,-0.029271911660079628,-0.19700587188404406,0.05722572530534076,0.024921000179546966,-0.04966960785608028,12.18
0.19957496422090626,0.2712971678975867,-0.13556551083388785,-0.24553250330974863,-0.04649311793388945,-0.016956470690942478,25.56
0.1370753111425761,0.3192632034142355,-0.11881572614674228,-0.012008349596327017,0.1398313133477488,-0.10281777314145009,36.44
-0.0677668836397697,0.4521603638581477,0.1313437184040096,0.3624003768399374,-0.18071944911866675,0.039081309669080966,32.96
0.2150735393102456,0.010907960317014714,0.13723312067391513,-0.05499535090098068,0.3090484236876255,-0.15567692591576657,23.84
0.25330628811571376,0.3420074712229657,-0.026511817795925624,0.1768761260403272,0.06371789647886655,-0.0694861412566509,26.23
0.49339499868847203,0.009547723703255045,-0.04640209159893202,0.043146623170066345,-0.1593837752714636,0.02357242296192919,17.95
0.31593868515715323,0.03514470779952697,0.24326268227102377,0.11270111170546944,0.3170064408368248,-0.156369575703874,40.68
-0.1417254316023583,0.1904009167833443,-0.11655656476063063,0.14345969872680525,-0.23962158466323807,0.07073294755105222,19.01
0.03607333747555952,0.17949862877973916,0.04943718670272651,-0.03436875510646174,0.20651220222841368,-0.10790542650353238,33.72
0.4047435039294148,0.13622263657249367,-0.06204935004632811,-0.12797262928331724,0.32535588569033086,-0.18113957144420695,8.54
0.5163190446296556,0.019046427205569115,-0.08703721989738082,-0.30920564223632757,-0.08564778597301874,-0.001998257633306879,13.46
0.1911621478779008,-0.037637846064680014,0.087524287595313,-0.0033552633814190602,0.14030809482820367,-0.08792610580721887,32.24
0.15998840544633064,0.23231197006317644,-0.1434879516499809,0.02690552866460079,0.0014900541695536187,-0.041681370340967375,23.52
0.22637306569372612,0.3686892033773485,-0.1069871090805256,-0.3199547364942543,0.0925367760066059,-0.0772615773248056,29.72
0.1667201209938357,0.12577679482062473,0.11888275383004418,0.0026263591604341607,-0.05822419164577397,-0.0013877894094080113,49.77
-0.18636528699743082,0.19102039078213606,0.26396503697185275,0.0596893694718289,-0.12234226613054386,0.04147578745984357,52.44
-0.17728463515680115,0.04417752352389458,0.09737863437703506,0.1081259155626141,-0.2013558811808067,0.07907507774591811,40.93
-0.20270062301455177,-0.2736067658941596,0.018147390843290027,0.14217019575458978,-0.013721423845215082,0.014829517633577823,44.86
0.3986318646098729,0.016373214341591835,-0.136445101436813,0.03778016379807206,0.01451475124866031,-0.05070224118960852,13.2
-0.16575702390599312,0.3489536718599679,-0.0369047381810889,-0.2372724417510147,-0.34987900064320826,0.12139438108914323,37.43
0.25120398217911,0.4374833406073021,0.008662374758665756,0.14861141375659798,0.19437574854541598,-0.1266463148571437,29.87
-0.2308944780867086,0.2593220686203332,0.3198398630448875,0.23369288015676098,0.09598764383836061,-0.048313245000464286,56.61
0.3210440009230492,-0.011768344419921847,-0.20391024372030236,-0.2519051652198542,0.0680344684167761,-0.06479832602489867,12.46
-0.147844121383016,0.3531535967583822,0.020675192601763683,0.32479314970209716,-0.06688018651972263,-0.00699591596899941,23.79
0.47076983476666145,0.043653400652335576,-0.15240218718180643,0.014863071359306604,0.07800841999285779,-0.07706313426869021,13.29
0.16687030920768336,0.18169084741504782,0.15270343738563763,-0.024833222882978352,0.025379632646941205,-0.03732618177878194,39.42
0.1659709391094728,0.25063058251973125,0.2406402032805362,-0.14399839924985303,0.15725979269173548,-0.08089632385795506,46.23
-0.2520415611178842,0.23517705942491457,-0.20390010023135613,0.15015842176275146,-0.1550782583236815,0.04270134771315506,23.74
0.2103379107903221,0.2855303840041742,-0.13012282625899113,0.011653809269936005,0.0017262592150133448,-0.0416085404065987,26.14
0.5383152556441637,0.13288974470082032,0.03513123459932396,0.21449366641611617,0.12972900365987658,-0.102270591456275,15.52
0.05827123763467426,0.16432521454137383,0.07696174525767382,-0.24824985618817397,0.12393286616510465,-0.07060209552458989,43.57
0.3539020625408397,-0.09530022020926278,0.15931458506722063,0.007631904749129323,-0.050132047481119185,-0.0009448865172581727,35.86
-0.24529795630098045,0.09060605251535714,0.14912841676044386,-0.17976481467684635,-0.16473881677560442,0.06887401913753893,41.05
0.24725077912121712,0.44754085287046363,-0.0010268799209411303,-0.13329810192775451,0.16393856113249786,-0.11197725500498537,28.99
-0.2718959521479596,0.13933254221870206,0.11744072583755097,0.065216313631486,0.017919120632776175,-0.01746180048755535,46.24
-0.2442873609650737,0.20494295994267797,-0.2271466163165889,0.16421905626481942,-0.2183457481674162,0.07505245593898827,26.92
0.4208693894237705,0.1254830251132192,-0.07419245224763808,0.21385357265515542,0.30472318297630663,-0.17176915104811644,10.54
-0.10175812879660777,-0.22504237195712828,0.06597904520638,0.1352446261459685,-0.12193820796183832,0.04735944918094183,25.1
0.3087688416974352,0.3702308245736145,-0.04994338907723324,-0.017094871835160175,-0.03109662645060736,-0.03280657513080783,29.07
0.37963997593259863,0.07184743669877668,-0.08298921582899053,0.2174077055999286,0.18758502979068084,-0.12246004412662156,9.74
0.0503708002861363,0.13366321837446632,0.033673539126009,-0.009462146613702038,0.11923215273039993,-0.07303821658405661,33.8
0.23387052840942513,0.5093831675796824,0.06796596119274416,-0.21006405440871057,0.31083777804961404,-0.17090660057670695,39.84
0.0814604737915846,0.46879917614183636,-0.05216019417471614,0.10844765043308661,0.17153788176894463,-0.11493136804759482,26.97
0.1664387562365912,0.35065046213650075,-0.07659102448,-0.3136522099519376,0.11695943582372009,-0.08605000414078054,27.23
0.2616129355413491,0.5232027035686092,0.07853400844522516,-0.1338070750384389,0.24783589511627255,-0.14586361964595404,30.65
0.2350365150217465,0.5255447984604155,0.059186292483476684,-0.07955835228292694,0.23812642490945363,-0.14162475292060622,33.05
0.3532767696822723,0.35710887158868554,-0.07707344800623676,-0.3449480447915729,0.19438074686015447,-0.11812746164550975,24.58
0.3507743348770287,0.25366769232601827,-0.175628669348458,-0.3258749571088331,0.2176093842814519,-0.1278248713759738,21.91
0.22328681496464736,0.4980818974075984,0.004725971685305259,-0.17677815706182892,0.2625660026377857,-0.14778814570974844,30.88
0.45936741609861054,0.022916061512707142,-0.23921649742037626,-0.23964101424388107,0.10475124860718409,-0.07610995223979414,15.34
0.2106568212667737,0.439155122613755,-0.020287228138900562,-0.27062675708260636,0.3908715002644746,-0.20119447070386595,24.34
0.34633132409441525,0.41780157003261154,-0.026847892882775837,-0.30099159485759824,0.2024402536055354,-0.11815103375677458,23.89
0.29325008078867854,0.22918609423322633,-0.08844424919858802,-0.32468921550630186,0.341819755609995,-0.17558737476560532,22.93
0.2313971219853131,0.44072977869349345,-0.021335844774869966,-0.2800328080372213,0.3639650982886341,-0.18966434152940678,29.41
0.23321389381278806,-0.1479192667356249,0.048668851040740514,-0.2488359172833821,0.07194271124389134,-0.04069757740474282,36.8
-0.2192804528933187,0.2701268582959219,-0.10560471847579468,-0.17592887335675067,-0.199542496750966,0.05627621016765821,18.29
-0.26279640017213274,0.44011790701769987,-0.03145460653137126,0.35767140417608767,0.07155551914450431,-0.05691067408728702,32.72
0.17296539061587635,0.052923931892147814,0.1742440920587433,0.09553938061822285,0.35501546782521815,-0.1769738813861123,31.42
-0.29523089740937314,0.3609939753568728,-0.16984533654192874,0.12562773343765377,-0.058016899601575286,-0.0020817777558637326,28.94
-0.18206216198066988,0.16723129701094616,0.2557381148816827,0.25614537703178586,-0.04576594773081254,0.011200722358715696,40.93
0.2928443725522833,-0.02927869963710296,-0.19967394426731655,0.057146555368821114,0.02781723592219861,-0.05091034828308312,12.18
0.19783463265850287,0.2715501477129451,-0.13562405213654133,-0.24596017356810634,-0.043840540535063796,-0.01838647957155444,25.56
0.14289909415387686,0.3201745247010209,-0.11157285830904727,-0.01204200558864605,0.13538284064413145,-0.10209586938050663,36.44
-0.07325429747432777,0.4518461059997241,0.12667706084339037,0.3650231823167002,-0.17761937159198593,0.038634755116581834,32.96
0.2152251932705076,0.00961503526578577,0.13640521060645466,-0.05548213464027041,0.30919725704013823,-0.155055561601673,23.84
0.2514297785452478,0.3417244032998776,-0.027184789347383748,0.1760354226065316,0.06561747435822693,-0.07074967682685483,26.23
0.4928672780866338,0.010223244066658962,-0.04440109767781705,0.04360104340912396,-0.16018589103625158,0.02382056643951898,17.96
0.3134624926392934,0.03322946062129664,0.2408152932632634,0.11393445655576705,0.31958664252589003,-0.1572285460777363,38.63
-0.1415500458169725,0.19037267546767161,-0.11688528974375066,0.1443102287933607,-0.23875000423280973,0.07038459478237157,19.01
0.03548397508294414,0.17875251279304394,0.04844001900766591,-0.03562707380850283,0.20849578398115673,-0.10892075362221726,33.72
0.4056537798986043,0.13602503068066102,-0.06112423412283925,-0.12791375401380073,0.32505531408554655,-0.18076925796139354,8.54
0.5155511332117112,0.01625456940751558,-0.09402378552505038,-0.3107575583638803,-0.0831848694507894,-0.002423158987380429,13.46
0.18641853992500634,-0.041620683889161375,0.08054500279284144,-0.0019902644736415342,0.14425523357192438,-0.08855502336141337,32.25
0.16105555946928635,0.23150318903273348,-0.14184254971039056,0.027418988065029168,-0.0011920271111060497,-0.040669523726865046,23.52
0.23103443833990794,0.37034993041237557,-0.09973450353292683,-0.31854606416677195,0.08467007610472696,-0.07475122051917384,29.73
0.17530473362838372,0.12787488398356528,0.12686633443782286,0.0019506925801301492,-0.06439920681749664,0.0007961155780232647,49.77
-0.19255968389338146,0.187877651111642,0.25877907343263085,0.06278292801672017,-0.11902937635664215,0.04150786367889317,52.45
-0.17390972618785044,0.04510655129937363,0.09999107240778368,0.10726063610079246,-0.20245240043062873,0.07859200286653298,40.93
-0.1959035684980457,-0.27042175887305714,0.026678973926117344,0.141271945671387,-0.019298740799949185,0.01623698169884881,44.87
0.39930234483961236,0.016612588592492192,-0.13495192053081217,0.036764259295713336,0.011628380043379835,-0.04935997596402844,13.2
-0.16694861122669896,0.34812564085306663,-0.03873368093354605,-0.23809912610169504,-0.35029135745540485,0.12195170323999525,37.43
0.25731975488269276,0.4395722534957071,0.017278921875193295,0.14858132341011232,0.1850512961240941,-0.12338572056697472,29.87
-0.22855281016287793,0.2594722231833119,0.32084272789116,0.23439581363202283,0.09425548134048405,-0.04769786714092296,56.62
0.3204042583368287,-0.010844697860645028,-0.20260309448174002,-0.2523804680637412,0.06734337099785294,-0.06482926296074923,12.46
-0.14709916404975193,0.35422261085233636,0.02175299941867466,0.32289924804457587,-0.0670729897591232,-0.00737286016812394,23.79
0.4696655761755042,0.04396936393994123,-0.15285726695127944,0.014952874712678449,0.07850054381176085,-0.07730060365752768,13.29
0.1738172409525487,0.1849194112967394,0.16044274472864656,-0.026735984676754143,0.02016343735636776,-0.035926575964053846,39.42
0.1666199094809801,0.25097730633685233,0.2404244630262713,-0.143866923593563,0.15654522082206637,-0.08074637150063031,46.23
-0.07630292582580625,0.0028780186801064186,0.16886646556557997,0.12564715432147117,-0.44964074758968164,0.19863233811772296,44.52
-0.24470628980534082,0.23768198526773032,-0.19635896498899857,0.14972793712837362,-0.16051514559788777,0.04423071470568103,23.74
0.21695055902353433,0.2880862212719487,-0.1206025855024485,0.010587411767608856,-0.00558252963475268,-0.04002208621109954,26.15
0.5370153386683386,0.13305989975990912,0.03476388537928759,0.214474753251425,0.1310530140603956,-0.10315153952273837,15.53
0.05946447373108313,0.16336443165774095,0.07711544697044284,-0.2498406580562701,0.1218879039707979,-0.0693251347146474,43.58
0.35462492614342234,-0.09768206422103749,0.15633476461691104,0.007443468194555589,-0.04910367376042274,-0.0008643791294655374,35.87
-0.24640270417335886,0.09097552070640921,0.14885167977375657,-0.1803296035488986,-0.16170453815970628,0.0672019210041297,41.05
0.25082922312732964,0.448333864331626,0.0034230544942329202,-0.1340409892009758,0.16134195853917185,-0.11092145339422005,28.99
-0.2810584544767561,0.1350306519088092,0.10816540580719672,0.06648162538592943,0.02471522358366835,-0.01888231202095595,46.25
-0.24094171482484017,0.20659490220678167,-0.22357740285783106,0.16462100753807352,-0.22009488970342012,0.07488525933382689,26.92
0.4198496625107911,0.12401477879455265,-0.0765745445968986,0.21437253322208633,0.3067778177747823,-0.1720390185885114,10.54
-0.10178459803588924,-0.22449267029755005,0.06572018491653703,0.13599911181527014,-0.1212474800754782,0.04700902662386536,25.1
0.3143011584813501,0.3705679765265166,-0.041012434604301456,-0.01600703284469778,-0.03765460981691845,-0.030321610720277503,29.07
0.379200465016369,0.07274051654016377,-0.0818294583579895,0.2163591396751937,0.18699588034803558,-0.12250871203231559,9.74
0.05992032450075638,0.13616806885316096,0.04447070177972204,-0.009252685495057852,0.10944735093495991,-0.06990042364193984,33.8
0.027918085013807298,0.19755294870376028,0.1259369217834078,-0.15946965901761156,0.21449611295024407,-0.11565559769167047,37.17
0.39289944699418355,0.4715095506024357,0.2010289261671112,-0.024707524510476885,0.011017759799603772,-0.05429322827953903,33.76
0.11084896767175574,0.35949378510229857,-0.03689617347820563,-0.2199681102822999,0.20543690118801988,-0.12992815675213235,16.5
0.14597070605025214,0.30111802558404427,-0.03572137262196644,0.20442610982852644,0.14932980495274864,-0.1096110872119195,19.99
0.3878130157479106,0.39828034854230365,0.11410218027920274,-0.18507242693655046,-0.128033376774329,0.006899190604705509,36.35
0.3141863098229509,0.264381222044748,0.39094345614956066,-0.23438175402491812,-0.1056329096969238,0.016900482765854444,38.22
0.5886449772342681,0.07471445519388463,0.015999822787277074,0.07951842969332205,-0.07647280312826393,-0.014407917943823817,15.42
-0.31196773337684214,0.18598794415026737,0.1586858294852853,-0.0012228814525809609,0.14802489460533697,-0.07173079843077604,33.42
-0.19884615387820087,-0.25692191967002725,0.12507405373058753,-0.08417349738491914,-0.015288387999918086,0.015428726172894395,39.06
0.31201142221001554,0.3337520423825657,0.04960718469112035,-0.13253066339710035,-0.09666321240222393,-0.006006974169070454,27.68
-0.30707037276492355,0.3990630170375371,-0.09865861892391754,-0.16709005077424105,-0.10664332914783137,0.02054165183152723,26.86
-0.13452315045048163,0.1364158413841895,0.2570576425565655,0.1692516050864789,-0.17694323220587604,0.06564831910107657,45.3
0.18340735645173456,-0.08076113473189962,0.0953662352242326,-0.1599661334631987,0.151077199822053,-0.08290471027282563,30.12
0.5412307954195607,0.023425346081869046,-0.11637251261236305,-0.08757339220661817,0.0063588719963755935,-0.04272056577775977,15.57
0.32787109081960863,0.40104832717295935,0.010393857717920708,0.05770987570850225,0.007105100365927907,-0.049970403285966844,44.61
0.05188242231357018,0.24905345379454236,0.14934323448472286,-0.21755636490398433,0.27934388647227215,-0.13318521753788884,53.52
-0.30332235801764723,0.1994570610484841,0.2093099840661703,0.14189387909969997,0.06747190119553903,-0.029459306494212585,57.22
-0.28735757505493686,0.25571909869731,0.3582556988168504,0.12556001958759733,0.09918014048287821,-0.039011563687993314,65.91
0.22107602384732666,0.2479585291637041,0.23839891015215064,0.17163610718108852,0.09567644827975813,-0.06491939981609227,52.83
0.09828577245788399,0.1966358414071373,0.13711022941660644,0.2228837232925644,0.17264154112305327,-0.10214243457976428,33.4
0.41302713616927744,0.0009774830493183423,-0.12475085527664308,-0.17733226117264242,0.01237890440542804,-0.044691535804243815,18.03
-0.1975142838733127,0.3955629602970731,-0.019422878542170827,-0.1576798955541928,-0.2780240111794856,0.08951935785421365,37.36
0.25617195158276435,0.48295109339223696,0.0814182663755415,-0.07128394907470828,0.21732259640946908,-0.13695405030737695,35.31
0.22344778969562418,-0.07638665244759686,0.08176213551082162,0.14909987019078869,0.22170166854242027,-0.110544848737408,42.64
0.18281628295401658,-0.022412141151222156,0.10500047996236891,-0.027387495627061713,0.3895204280562505,-0.17977501412658575,40.06
0.12197873940666902,0.2032914047462827,0.17530631162576682,-0.14279719568635463,0.1192126610884622,-0.07241654737997308,43.8
-0.18861270722320084,0.20030144256819987,0.2988166724012549,0.1632091778657201,-0.09511457758072947,0.03444890903172803,61.24
0.32762728691954746,0.012195288848947848,0.28799598083863104,0.08114583852754996,0.30900157445450965,-0.14778284524915422,40.87
0.2914584560763489,0.47866659999087763,-0.07353976743430889,-0.058143263835691815,0.14971152906521532,-0.10181714415089067,33.31
-0.24713113768712147,0.13966594645258373,0.21464362129324904,-0.08509806988707014,-0.07705639763649069,0.02811558261020857,52.43
0.5551837859688082,0.11702742380755475,0.010530007653461133,0.13470410236298735,0.18179574469429263,-0.12042441602238979,15.09
0.32350558950429825,-0.1038060891053232,0.1525177735433063,0.027490607801184244,0.058165897778852664,-0.04174929986392411,38.46
0.34549704428098094,-0.029165248268371524,0.21632867882870743,0.04960068319921983,0.17574943151455402,-0.09584814730122504,37.27
-0.1788839555821678,0.09682223211660526,0.15095779072387006,0.24479073137445612,-0.08373127890084309,0.025401706512405465,42.14
0.20363795939109602,0.007304887987003843,0.15626388940774033,-0.014340591851052284,0.2654692202064033,-0.13839510766331395,31.88
0.07289293112039236,0.216108971698026,0.12109469332671105,0.15137666987652987,0.2426088078925841,-0.1261742202348447,41.54
-0.15700465850603984,0.37639273213165725,0.003070003915867571,-0.19899598553468478,-0.3692351870172147,0.13071108927105912,39.46
-0.12556935291088162,0.5040345707101722,0.1544662217534964,0.23102768664445694,-0.15138751730694944,0.028831511465400743,37.92
0.16102925326011647,0.20260914222172344,0.1820365764512007,0.06369701925492946,0.09449490679732114,-0.06455583597316775,44.28
0.26563765454615795,0.004521769265745275,0.2268251292736292,0.165235221666014,0.27161189459112217,-0.13651690396179939,31.18
0.16553827566952606,0.3288955595716465,-0.1007694602207951,0.06442876065123085,0.14269916434341395,-0.10225346259949926,23.7
-0.11801226272249034,0.29955205932422874,-0.009643743920432726,0.06915523532976152,-0.2839264283350929,0.08659427012027733,32.77
