cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,water_cement_ratio,water_binder_ratio,cement_binder_ratio,slag_binder_ratio,fly_ash_binder_ratio,superplasticizer_binder_ratio,aggregate_binder_ratio,water_total_mix_ratio
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270,0.5999999999842105,0.47999999998989473,0.7999999999831579,0.19999999999578946,0.0,0.0,3.212631578879734,0.10228802153386143
310.0,0.0,0.0,192.0,0.0,970.0,850.0,28,0.6193548386896982,0.6193548386896982,0.9999999999677419,0.0,0.0,0.0,5.870967741746098,0.08268733850093589
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,100,1.0483870967115658,0.4120685606853236,0.3930500117306164,0.3050011739773421,0.3019488142685619,0.018314158252681047,4.115754871939052,0.07429829389071463
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28,1.2226920365593592,0.3959379278777741,0.32382473755536684,0.3801916932820586,0.2959835691397539,0.02487448653526074,3.80625285249187,0.07574765335046607
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28,0.4103896103789509,0.30326295584830587,0.7389635316556821,0.0,0.26103646832512406,0.0383877159301653,3.207293665965311,0.06666666666638538
250.0,0.0,95.7,187.4,5.5,956.9,861.2,100,0.749599999970016,0.5420885160387016,0.7231703789203595,0.0,0.2768296210507136,0.01590974833624791,5.259184263660423,0.07951797004251913
332.5,142.5,0.0,228.0,0.0,932.0,594.0,90,0.6857142856936627,0.47999999998989473,0.6999999999852632,0.2999999999936842,0.0,0.0,3.212631578879734,0.10228802153386143
158.6,148.9,116.0,175.1,15.0,953.3,719.7,28,1.1040353088837305,0.41345926799495963,0.37449822903484065,0.3515938606764677,0.27390791026507894,0.035419126327380895,3.9504132230472155,0.07657657657624169
160.0,128.0,122.0,182.0,6.4,824.0,879.0,28,1.1374999999289062,0.44390243901356335,0.39024390242950624,0.312195121943605,0.2975609756024985,0.01560975609718025,4.153658536484057,0.0790822977314718
387.0,20.0,94.0,157.0,11.6,938.0,845.0,7,0.405684754511481,0.313373253486759,0.772455089804941,0.039920159679841916,0.18762475049525698,0.02315369261430831,3.5588822354579066,0.06401369974694605
310.0,142.8,0.0,167.9,10.0,914.3,804.0,28,0.5416129032083351,0.3708038869176059,0.6846289752498977,0.3153710247280174,0.0,0.022084805653222506,3.7948321553932236,0.07147722435048329
313.0,145.0,0.0,178.0,8.0,867.0,824.0,28,0.5686900958284763,0.38864628820112124,0.6834061135221964,0.3165938864559696,0.0,0.017467248907915563,3.6921397379106518,0.07623126338297118
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7,0.5501432664598813,0.5501432664598813,0.9999999999713467,0.0,0.0,0.0,5.343839541394159,0.07980049875278554
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28,0.6521739130198487,0.37344398339474183,0.5726141078719374,0.24066390040994473,0.18672199169737091,0.01867219916973709,3.3983402488921506,0.07795582503214397
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100,0.8507619547634911,0.5131537242309618,0.6031695720886476,0.0,0.3968304278796567,0.0313787638658834,5.992709983962196,0.06808242220324609
149.0,236.0,0.0,176.0,13.0,847.0,893.0,28,1.1812080536119993,0.4571428571309833,0.38701298700293474,0.6129870129710913,0.0,0.03376623376535672,4.51948051936313,0.07605877268765748
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28,1.2281879193806584,0.5097493036069708,0.41504178271824393,0.32869080779028714,0.2562674094636137,0.019498607241796695,4.827298050004811,0.08019281332129627
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7,0.4289693593195273,0.29672447012915754,0.6917148362101789,0.0366088631977532,0.27167630057280007,0.021001926781868942,3.358381502825465,0.06345543697695226
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28,1.1040424121203416,0.497610513724683,0.4507168458646739,0.0,0.5492831541054575,0.03464755077554816,5.267025089448416,0.07318573185699707
164.0,0.0,200.0,181.0,13.0,849.0,846.0,28,1.1036585365180696,0.49725274723908647,0.4505494505370728,0.0,0.5494505494354547,0.03571428571330455,4.656593406465478,0.08033732800674506
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180,0.5811209439356602,0.5811209439356602,0.9999999999705015,0.0,0.0,0.0,5.159292035246039,0.0862144420127518
304.8,0.0,99.6,196.0,9.8,959.4,705.2,28,0.6430446194014748,0.48466864489404876,0.7537091987944187,0.0,0.24629080118085334,0.02423343224470244,4.116221562707314,0.08616142078386602
222.4,0.0,96.7,189.3,4.5,967.1,870.3,28,0.8511690647099295,0.5932309620622617,0.6969602005422451,0.0,0.3030397994264168,0.014102162331115569,5.758069570487055,0.08054290941547657
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120,0.5800604229432006,0.5800604229432006,0.9999999999697885,0.0,0.0,0.0,5.577039274755981,0.081046855212828
318.8,212.5,0.0,155.7,14.3,852.1,880.4,91,0.4883939773999876,0.2930547713101251,0.6000376435046106,0.39996235647656764,0.0,0.026915113871129024,3.2608695651560162,0.06397403237708943
173.0,116.0,0.0,192.0,0.0,946.8,856.8,90,1.1098265895312238,0.6643598615687073,0.5986159169343039,0.40138408303109396,0.0,0.0,6.240830449611043,0.08404096997249391
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28,0.5800604229432006,0.5800604229432006,0.9999999999697885,0.0,0.0,0.0,5.577039274755981,0.081046855212828
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90,0.6486486486267349,0.6486486486267349,0.9999999999662161,0.0,0.0,0.0,6.249999999788852,0.08212147134267699
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28,0.3375999999909973,0.27005119453348864,0.7999146757508551,0.20008532422781386,0.0,0.04991467576685335,3.934940272953606,0.051390298355788955
250.0,0.0,95.7,187.4,5.5,956.9,861.2,14,0.749599999970016,0.5420885160387016,0.7231703789203595,0.0,0.2768296210507136,0.01590974833624791,5.259184263660423,0.07951797004251913
116.0,173.0,0.0,192.0,0.0,909.8,891.9,7,1.6551724136504162,0.6643598615687073,0.40138408303109396,0.5986159169343039,0.0,0.0,6.234256055147603,0.08411092127706615
439.0,177.0,0.0,186.0,11.1,884.9,707.9,7,0.42369020500173826,0.30194805194315016,0.7126623376507685,0.28733766233299773,0.0,0.018019480519187996,2.5857142856723097,0.07730994638149005
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,56,0.9927272726671075,0.5307841866321845,0.5346727154719807,0.0,0.4653272844956147,0.0,6.17790019422625,0.06885535331426772
194.7,0.0,100.5,170.2,7.5,998.0,901.8,28,0.8741653825950608,0.5765582655631247,0.6595528455061127,0.0,0.34044715446001195,0.025406504064179998,6.435636856150555,0.07173262527891545
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7,0.6271186440465384,0.6271186440465384,0.9999999999661017,0.0,0.0,0.0,6.230508474365068,0.07981018119033732
236.0,0.0,0.0,193.0,0.0,968.0,885.0,365,0.8177966101348391,0.8177966101348391,0.9999999999576271,0.0,0.0,0.0,7.851694914921538,0.08457493426781519
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,0.7380952380659486,0.7380952380659486,0.9999999999603174,0.0,0.0,0.0,7.519841269542863,0.07972567509610062
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7,1.1065796628000772,0.6639477976944879,0.5999999999804242,0.3999999999869494,0.0,0.0,5.739641109111268,0.08967918209020943
323.7,282.8,0.0,183.8,10.3,942.7,659.9,28,0.5678097003222796,0.30305028853581123,0.5337180544017524,0.46628194558175956,0.0,0.016982687551245133,2.6423742786044127,0.07648135818876299
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90,0.749999999975329,0.5999999999842105,0.7999999999789473,0.19999999999473683,0.0,0.0,4.215789473573269,0.10316742081401283
531.3,0.0,0.0,141.8,28.2,852.1,893.7,91,0.2668925277570696,0.2668925277570696,0.9999999999811783,0.0,0.0,0.053077357424184506,3.2859025032319615,0.05794614032913266
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14,0.8754598002692874,0.5280507131369873,0.6031695720886476,0.0,0.3968304278796567,0.0313787638658834,5.9521394609840845,0.0702983248235356
148.1,0.0,182.1,181.4,15.0,838.9,884.3,28,1.2248480755418738,0.5493640217883294,0.44851605086467244,0.0,0.5514839491050428,0.0454270139295752,5.218655360229598,0.08062938927868865
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28,0.8502573701052757,0.5402914064662417,0.6354445435434004,0.29170383585216464,0.07285162057469963,0.02051739518226235,5.50460897991363,0.07646984554489933
183.9,122.6,0.0,203.5,0.0,959.2,800.0,28,1.1065796628000772,0.6639477976944879,0.5999999999804242,0.3999999999869494,0.0,0.0,5.739641109111268,0.08967918209020943
261.0,100.0,78.0,201.0,9.0,864.0,761.0,28,0.7701149424992293,0.45785876992123326,0.5945330295992134,0.22779043279663347,0.1776765375813741,0.02050113895169701,3.7015945329452937,0.08839050131887252
314.0,0.0,113.0,170.0,10.0,925.0,783.0,28,0.5414012738681082,0.39812646369091037,0.735362997640858,0.0,0.2646370023357228,0.02341920374652414,3.999999999906323,0.0734341252696612
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28,0.8571428571106336,0.5999999999842105,0.6999999999815789,0.29999999999210525,0.0,0.0,4.215789473573269,0.10316742081401283
304.0,140.0,0.0,214.0,6.0,895.0,722.0,28,0.7039473683978964,0.4819819819711265,0.6846846846692638,0.3153153153082136,0.0,0.013513513513209155,3.641891891809867,0.09381850065719502
237.5,237.5,0.0,228.0,0.0,932.0,594.0,28,0.959999999959579,0.47999999998989473,0.4999999999894737,0.4999999999894737,0.0,0.0,3.212631578879734,0.10228802153386143
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,0.36322869954342535,0.2950819672077398,0.8123861566336542,0.04371584699373924,0.14389799635439166,0.021129326046973963,3.0582877959370074,0.06745502997973246
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90,1.1065796628000772,0.6639477976944879,0.5999999999804242,0.3999999999869494,0.0,0.0,5.739641109111268,0.08967918209020943
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,56,0.7498011137331025,0.5098728698807176,0.6800108195650525,0.0,0.3199891804078986,0.01568839599632977,4.831214498111139,0.08020935279315684
252.3,0.0,98.8,146.3,14.2,987.8,889.0,56,0.579865239770913,0.41669040158311904,0.7185986898114897,0.0,0.2814013101600284,0.04044431785700813,5.345485616481188,0.06125439624827812
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,0.48691099475165156,0.48691099475165156,0.9999999999738219,0.0,0.0,0.0,4.960732984163331,0.07551766138824394
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28,0.9973147153062666,0.5984531098743651,0.600064453735093,0.3999355462326802,0.0,0.0,5.954560102934111,0.07923369031838873
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90,1.2229299362278387,0.4885496183081794,0.3994910941374175,0.6005089058371371,0.0,0.0,4.367938931186566,0.08342022940526843
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28,0.7815126050091801,0.7815126050091801,0.9999999999579832,0.0,0.0,0.0,8.016806722352234,0.07975986277838869
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3,0.399999999992,0.399999999992,0.99999999998,0.0,0.0,0.0,3.47599999993048,0.0820344544705413
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,28,0.9349503858360004,0.48679678529027565,0.5206659012479717,0.0,0.47933409872332566,0.021814006888007633,5.2623421353254205,0.07189487070762232
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28,0.6654545454303471,0.6654545454303471,0.9999999999636363,0.0,0.0,0.0,6.894545454294744,0.0777400169920232
249.1,0.0,98.8,158.1,12.8,987.8,889.0,28,0.634684865490378,0.4544409312890359,0.7160103477805113,0.0,0.2839896521907448,0.03679218166033941,5.394653635947265,0.06599599265292204
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28,0.982035928084908,0.40058622373227687,0.4079140205078673,0.18417195895983948,0.4079140205078673,0.0192965315090548,4.34147532964481,0.0695298257511785
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,0.4063304168706554,0.3250977969873358,0.8000823553469202,0.19991764463249084,0.0,0.02491249742588197,3.660284125928345,0.06488596671434196
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14,0.35999999999314286,0.35999999999314286,0.9999999999809523,0.0,0.0,0.0,3.3104761904131337,0.07707993474683084
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7,0.8133493205110572,0.4880095923144362,0.5999999999856115,0.3999999999904077,0.0,0.0,4.008872901582521,0.08877933862625959
145.0,0.0,179.0,202.0,8.0,824.0,869.0,28,1.393103448179786,0.6234567901042143,0.4475308641837182,0.0,0.5524691357854176,0.02469135802392928,5.225308641814034,0.09070498428338256
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7,1.368459837776827,0.5474646226253695,0.4000589622523567,0.5999410377181621,0.0,0.0,5.4112617922933,0.07867310625284411
480.0,0.0,0.0,192.0,0.0,936.0,721.0,3,0.39999999999166663,0.39999999999166663,0.9999999999791667,0.0,0.0,0.0,3.452083333261415,0.08243881494168125
424.0,22.0,132.0,168.0,8.9,822.0,750.0,3,0.3962264150849947,0.2906574394413381,0.7335640138281391,0.03806228373636571,0.2283737024181942,0.015397923875166126,2.7197231833439495,0.07219906313089433
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91,0.3375999999909973,0.27005119453348864,0.7999146757508551,0.20008532422781386,0.0,0.04991467576685335,3.934940272953606,0.051390298355788955
425.0,106.3,0.0,151.4,18.6,936.0,803.7,91,0.3562352941092651,0.2849614153908346,0.7999247129531353,0.200075287028043,0.0,0.03500846979041957,3.27442123088134,0.06202376075353534
155.0,0.0,143.0,193.0,9.0,877.0,868.0,28,1.2451612902422475,0.6476510066896761,0.5201342281704653,0.0,0.47986577179597767,0.030201342280865726,5.855704697790077,0.0859688195987262
284.0,119.7,0.0,168.3,7.2,970.4,794.2,28,0.5926056337819505,0.41689373295970045,0.7034926925760839,0.2965073073991452,0.0,0.01783502600897114,4.3710676243653435,0.07180646812837356
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28,0.4831168831043346,0.4831168831043346,0.999999999974026,0.0,0.0,0.0,4.490909090792444,0.0808695652170397
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90,1.4436090224478488,0.576576576559262,0.39939939938740543,0.6006006005825645,0.0,0.0,5.305105104945793,0.0837842555416138
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,56,0.7240749200217417,0.4620991253509592,0.6381924198064667,0.0,0.36180758016437875,0.032944606413033685,5.462390670394682,0.0664180355344183
387.0,20.0,94.0,157.0,11.6,938.0,845.0,28,0.405684754511481,0.313373253486759,0.772455089804941,0.039920159679841916,0.18762475049525698,0.02315369261430831,3.5588822354579066,0.06401369974694605
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,3,0.724121779825568,0.3987619293165137,0.5506835181699592,0.0,0.44931648180424766,0.030177972658494246,4.714469950871435,0.06490889243402087
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14,0.8499999999630434,0.5612977318242521,0.6603502727344143,0.0,0.3396497272368748,0.013207005454688284,5.13350559847449,0.08367574045504333
389.9,189.0,0.0,145.9,22.0,944.7,755.8,28,0.3741985124294897,0.2520297115174982,0.673518742430929,0.32648125755179686,0.0,0.0380031093446536,2.9374676109356113,0.059616720467210324
140.0,133.0,103.0,200.0,7.0,916.0,753.0,28,1.4285714284693878,0.5319148936028746,0.37234042552201224,0.3537234042459116,0.2739361702054804,0.018617021276100612,4.4388297871159885,0.08880994671363762
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28,0.566153846136426,0.566153846136426,0.9999999999692307,0.0,0.0,0.0,5.679999999825231,0.07813163481920114
374.0,189.2,0.0,170.1,10.1,926.1,756.7,91,0.4548128342124381,0.30202414772191005,0.6640624999882091,0.33593749999403516,0.0,0.017933238636045217,2.9879261363105836,0.07010963646826267
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,1.4329427082400428,0.5366983662390467,0.37454279443124744,0.3516215557095435,0.2738356498348248,0.024628139477575514,3.8554011215836286,0.09908166021383327
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28,1.0626128837409625,0.5358227079375889,0.5042501517758272,0.0,0.49574984819381457,0.01366120218537762,5.581967212945295,0.07513515814535297
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7,0.6654545454303471,0.6654545454303471,0.9999999999636363,0.0,0.0,0.0,6.894545454294744,0.0777400169920232
290.4,0.0,96.2,168.1,9.4,961.2,865.0,100,0.5788567492913617,0.43481634763489874,0.7511639937726031,0.0,0.2488360062015304,0.024314536988507128,4.723745473235289,0.07032590051428554
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,56,0.580222398706107,0.41541086151790124,0.7159510946626115,0.0,0.2840489053089551,0.03525732157989032,5.418822860238304,0.06047185430438547
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,14,0.9498559077262331,0.4150088138903297,0.43691765297313223,0.12616469402855288,0.43691765297313223,0.016368672877955962,4.53210778130113,0.06959165575748663
439.0,177.0,0.0,186.0,11.1,884.9,707.9,28,0.42369020500173826,0.30194805194315016,0.7126623376507685,0.28733766233299773,0.0,0.018019480519187996,2.5857142856723097,0.07730994638149005
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56,0.8500707213177714,0.5403056637536618,0.6356008390579682,0.0,0.36439916091206476,0.017081210667753036,5.504644890455359,0.07650852923671177
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28,0.7249999999568452,0.3257555496034834,0.4493179994530806,0.1125969510534208,0.4380850494667536,0.015244717838586663,4.917892484490028,0.05204683360374306
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100,0.9095127609681257,0.43749999998779304,0.48102678570086427,0.0379464285703698,0.48102678570086427,0.011439732142537953,5.197265624854987,0.06582703610383785
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,14,0.7506471095448383,0.4923599320743532,0.6559139784760636,0.0,0.3440860214956399,0.018958687039644633,5.192133559558797,0.07344871253662538
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28,0.9913693900465265,0.4034184031748205,0.40693046124076493,0.2186841489061418,0.37438538982967956,0.022711308826440846,4.106298290702265,0.072918870878696
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28,0.4885496183081794,0.4885496183081794,0.9999999999745547,0.0,0.0,0.0,4.3206106869129615,0.08409986859358695
155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28,1.158740359822703,0.45176647455645785,0.3898772237436763,0.6101227762312672,0.0,0.026810323226589564,4.308945126426736,0.07805870638116695
156.0,178.0,187.0,221.0,7.0,854.0,614.0,28,1.4166666665758547,0.42418426102832657,0.2994241842552894,0.3416506717784712,0.35892514394704556,0.013435700575557857,2.8176583492741334,0.09968425800586521
153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28,1.1633986927344184,0.5973154362215666,0.5134228187747173,0.4865771811917256,0.0,0.026845637582991758,6.114093959526373,0.07718993928847706
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28,0.6747404844057183,0.46099290779052027,0.683215130007489,0.31678486996887034,0.0,0.014184397162785238,3.981087470355057,0.08448873483498923
375.0,93.8,0.0,126.6,23.4,852.1,992.6,56,0.3375999999909973,0.27005119453348864,0.7999146757508551,0.20008532422781386,0.0,0.04991467576685335,3.934940272953606,0.051390298355788955
141.3,212.0,0.0,203.5,0.0,971.8,748.5,7,1.4401981598414577,0.5759977356191339,0.39994339087461245,0.600056609097083,0.0,0.0,4.869232946366565,0.0893680558601319
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,14,0.9913693900465265,0.4034184031748205,0.40693046124076493,0.2186841489061418,0.37438538982967956,0.022711308826440846,4.106298290702265,0.072918870878696
310.0,0.0,0.0,192.0,0.0,970.0,850.0,180,0.6193548386896982,0.6193548386896982,0.9999999999677419,0.0,0.0,0.0,5.870967741746098,0.08268733850093589
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,270,0.399999999992,0.399999999992,0.99999999998,0.0,0.0,0.0,3.47599999993048,0.0820344544705413
350.0,0.0,0.0,203.0,0.0,974.0,775.0,28,0.5799999999834285,0.5799999999834285,0.9999999999714285,0.0,0.0,0.0,4.997142857000082,0.08818418766251875
313.3,145.0,0.0,178.5,8.0,867.2,824.0,28,0.5697414618394592,0.3894828714730639,0.6836133536835345,0.3163866462946457,0.0,0.017455814967980453,3.690159284231068,0.0764126712325496
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,100,0.8498040922573006,0.5610807703201759,0.6602471974515595,0.0,0.3397528025196967,0.017533774072505497,5.132796780536568,0.08360101074956701
173.0,116.0,0.0,192.0,0.0,946.8,856.8,7,1.1098265895312238,0.6643598615687073,0.5986159169343039,0.40138408303109396,0.0,0.0,6.240830449611043,0.08404096997249391
153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28,1.1659046374156823,0.4342009243387448,0.37241547067933795,0.3527122354572437,0.27487229383909334,0.01945998540453758,4.112381415613904,0.07800891530426533
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28,0.7773109243370877,0.7773109243370877,0.9999999999579832,0.0,0.0,0.0,8.012605041680143,0.07939914163056053
144.0,0.0,175.0,158.0,18.0,943.0,844.0,28,1.0972222221460262,0.4952978056271066,0.4514106582930592,0.0,0.5485893416755928,0.0564263322866324,5.601880877567339,0.06923751095499896
153.1,145.0,113.0,178.5,8.0,867.2,824.0,28,1.1659046374156823,0.4342009243387448,0.37241547067933795,0.3527122354572437,0.27487229383909334,0.01945998540453758,4.113840914519245,0.07798846557113776
141.3,212.0,0.0,203.5,0.0,971.8,748.5,28,1.4401981598414577,0.5759977356191339,0.39994339087461245,0.600056609097083,0.0,0.0,4.869232946366565,0.0893680558601319
166.0,260.0,0.0,183.0,13.0,859.0,827.0,28,1.1024096384878066,0.4295774647786484,0.3896713614932002,0.6103286384833256,0.0,0.030516431924166282,3.9577464787803347,0.07928942807591297
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7,0.5501432664598813,0.5501432664598813,0.9999999999713467,0.0,0.0,0.0,5.309455587240417,0.08020050125279783
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3,0.9095127609681257,0.43749999998779304,0.48102678570086427,0.0379464285703698,0.48102678570086427,0.011439732142537953,5.197265624854987,0.06582703610383785
321.3,164.2,0.0,190.5,4.6,870.0,774.0,28,0.5929038281794925,0.392378990723123,0.6617919670306531,0.33820803294874957,0.0,0.009474768279928427,3.38619979395703,0.08194958272355697
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3,0.6643598615687073,0.6643598615687073,0.9999999999653979,0.0,0.0,0.0,6.257785466911495,0.08386110504440332
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28,0.9351648351134524,0.4873997708909679,0.5211912943722454,0.12943871706387633,0.3493699885352414,0.02348224513105721,5.269473081177851,0.07188410693892011
252.0,97.0,76.0,194.0,8.0,835.0,821.0,28,0.7698412698107205,0.4564705882245536,0.5929411764566367,0.2282352941122768,0.17882352940755708,0.018823529411321798,3.8964705881436124,0.08497590889143682
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,100,0.9913693900465265,0.4034184031748205,0.40693046124076493,0.2186841489061418,0.37438538982967956,0.022711308826440846,4.106298290702265,0.072918870878696
284.0,15.0,141.0,179.0,5.5,842.0,801.0,3,0.630281690118652,0.4068181818089359,0.645454545439876,0.0340909090901343,0.3204545454472624,0.012499999999715908,3.7340909090060435,0.07894156560053389
475.0,118.8,0.0,181.1,8.9,852.1,781.5,28,0.3812631578867102,0.3049848433764738,0.7999326372381285,0.20006736274503087,0.0,0.014988211518777566,2.751094644615172,0.07491519814645937
141.3,212.0,0.0,203.5,0.0,971.8,748.5,90,1.4401981598414577,0.5759977356191339,0.39994339087461245,0.600056609097083,0.0,0.0,4.869232946366565,0.0893680558601319
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,28,0.7496470587882519,0.5091083413068358,0.6791307126660553,0.0,0.32086928730198566,0.02780441035385732,6.1086609138348145,0.06658863854839867
336.0,0.0,0.0,182.0,3.0,986.0,817.0,28,0.5416666666505456,0.5416666666505456,0.999999999970238,0.0,0.0,0.008928571428305698,5.366071428411724,0.07831325301171121
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7,0.566153846136426,0.566153846136426,0.9999999999692307,0.0,0.0,0.0,5.679999999825231,0.07813163481920114
116.0,173.0,0.0,192.0,0.0,909.8,891.9,28,1.6551724136504162,0.6643598615687073,0.40138408303109396,0.5986159169343039,0.0,0.0,6.234256055147603,0.08411092127706615
145.0,116.0,119.0,184.0,5.7,833.0,880.0,28,1.2689655171538643,0.48421052630304706,0.3815789473583795,0.3052631578867036,0.3131578947286011,0.014999999999605263,4.507894736723476,0.0806062995571884
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28,0.6529759832699973,0.37392864260765535,0.572652979857033,0.24018337651504515,0.18716364360798957,0.018337651982891414,3.1897548335022967,0.08160779537114317
159.0,187.0,0.0,176.0,11.0,990.0,789.0,28,1.1069182389240932,0.5086705202165124,0.4595375722410538,0.5404624277300444,0.0,0.031791907513532024,5.141618496961224,0.07612456747371919
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,56,0.7496470587882519,0.5091083413068358,0.6791307126660553,0.0,0.32086928730198566,0.02780441035385732,6.1086609138348145,0.06658863854839867
310.0,0.0,0.0,192.0,0.0,970.0,850.0,360,0.6193548386896982,0.6193548386896982,0.9999999999677419,0.0,0.0,0.0,5.870967741746098,0.08268733850093589
133.0,200.0,0.0,192.0,0.0,927.4,839.2,3,1.4436090224478488,0.576576576559262,0.39939939938740543,0.6006006005825645,0.0,0.0,5.305105104945793,0.0837842555416138
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,28,0.588156123802552,0.42150952494763666,0.716662647679849,0.0,0.2833373522960372,0.022908126355849816,4.283337352199582,0.07359070433177456
173.0,116.0,0.0,192.0,0.0,946.8,856.8,3,1.1098265895312238,0.6643598615687073,0.5986159169343039,0.40138408303109396,0.0,0.0,6.240830449611043,0.08404096997249391
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28,1.0106741572465914,0.4219043151871036,0.41744840524349325,0.3044090056213788,0.27814258911167583,0.008442776735261661,4.113742964256244,0.07609983079494036
157.0,214.0,152.0,200.0,9.0,819.0,704.0,28,1.2738853502373322,0.38240917781295586,0.30019120458317033,0.40917782025986277,0.2906309751378464,0.017208413001583014,2.912045889045659,0.08869179600847588
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28,0.5501432664598813,0.5501432664598813,0.9999999999713467,0.0,0.0,0.0,5.343839541394159,0.07980049875278554
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28,0.3861386138537398,0.34513274335672334,0.8938053097186937,0.0,0.10619469026360717,0.0,2.938053097293132,0.08057851239636125
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,56,0.7498011137331025,0.5098728698807176,0.6800108195650525,0.0,0.3199891804078986,0.01731133351319147,4.831214498111139,0.08018887990777135
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180,0.5800604229432006,0.5800604229432006,0.9999999999697885,0.0,0.0,0.0,5.447129909200993,0.08254514187410772
183.9,122.6,0.0,203.5,0.0,959.2,800.0,3,1.1065796628000772,0.6639477976944879,0.5999999999804242,0.3999999999869494,0.0,0.0,5.739641109111268,0.08967918209020943
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3,0.9599999999519999,0.576576576559262,0.6006006005825645,0.39939939938740543,0.0,0.0,5.3201201199603565,0.08360184620707306
